Date,QQQ,SPY,EEM,EWZ,XLF,BAC,JPM,BRK-B,NU,VALE,VIST,MELI,IEF,EMB,AAAU,BTC-USD,GGAL
2024-08-06,0.009555049299163176,0.009219564509202804,0.005690335659399137,0.022329678279913834,0.016160643868400104,0.007366940915499498,0.027911717605987096,0.020351961236804383,0.03267977406378075,0.01507543468140704,0.04284653626244972,0.019363746986732933,-0.008897453400056765,-0.003344995293594666,-0.00797651286699641,0.03783671505322772,0.0541149512101764
2024-08-07,-0.010829763901593514,-0.0066839837884725695,0.006150061269760254,0.0149253679526955,0.00120483450454123,0.010292578797973961,0.00029947475438540927,0.011560084796269576,0.006329086091177993,0.0019801488449493476,0.016056678386690226,0.02723718984553347,-0.0036116955678071605,0.0021255928242505107,-0.0012695209632797022,-0.017968550940289485,0.022103403838654057
2024-08-08,0.030590970362387893,0.023117328907638734,0.022738392921265227,0.019010068242445888,0.016125169692435604,0.02439669381333487,0.018263486769982684,0.010585030320688915,0.06828393720281767,0.0049407303656408,0.034394598750218996,0.005215934557655455,-0.003003342876081505,0.004688572487880904,0.01567792058915729,0.12144256099404904,0.1430066231796412
2024-08-09,0.005222362534362368,0.004409648640266939,0.005498434907205141,0.027103148958088186,0.004263436021482159,0.001832059657296714,0.008526971808155981,0.0003012580067625059,0.04289312535587331,0.009832879126798089,0.029656336987163856,0.007606702962134726,0.004051277276368115,0.004444489264898266,0.002503186274919411,-0.013450358103773374,0.04485810330076845
2024-08-10,,,,,,,,,,,,,,,,0.001079157301276501,
2024-08-11,,,,,,,,,,,,,,,,-0.036529632368097475,
2024-08-12,0.0021535691575242932,0.000525396560111302,0.0033285636014586117,0.008567511904914449,-0.0051887443688299895,-0.0028736574678533966,0.0018950162631379275,-0.002965225147637307,0.00806454714081517,0.0009736392173147479,0.06393184319039524,0.009662220203147998,0.0027932486289017344,0.0011060994407221525,0.017061998988621152,0.010814659848586317,0.0
2024-08-13,0.02481275639699332,0.01644555305802431,0.011137379087884147,0.018008792857663103,0.008297694611835604,0.0075976567470621426,0.008487357009924645,0.004693391911803291,0.016800003051757884,0.005836616845840803,-0.0006152333947810895,0.007561181020775187,0.004436115901000015,0.005414408892324696,-0.0016366986355668134,0.021144992390795814,0.004964973537052719
2024-08-14,0.00032438039051174705,0.0031548655884041654,-0.0053901933936271185,0.001335144083768558,0.012226728702156242,0.009100454009397962,0.01106090233307766,0.014014471236259984,0.05271440395618021,-0.01740815304830834,0.010260619837819451,-0.00920050377416548,0.0013353069180090937,0.0021981081882087583,-0.007786907255249442,-0.0308911115194338,0.029933120740810892
2024-08-15,0.025263085594123602,0.017140235981119467,0.011074487179821402,0.0036666870117187944,0.0092915498912447,0.005668530883238931,0.00623095476462221,0.0054051476967396095,0.029895337452094495,0.004921278689546282,0.007109532644177241,0.051549322851382806,-0.006257103546345344,-0.0003290394569844812,0.002891433491120976,-0.020041310813293967,0.0014108345322001448
2024-08-16,0.0012857527515495182,0.002242026879083925,0.011652295543649549,0.004317474531100096,0.007364791796138359,0.007942681344315083,0.011439364531837803,0.008325046407362313,0.0224964024400498,-0.001958908686478522,0.0038321625593402686,-0.009251453209313754,0.0019612352248872256,0.004058701532760445,0.021828614674973323,0.023175912946963972,-0.009016641996938635
2024-08-17,,,,,,,,,,,,,,,,0.00993082725079053,
2024-08-18,,,,,,,,,,,,,,,,-0.016728732324455264,
2024-08-19,0.013135987400877847,0.009561362856199906,0.009675235777905966,0.02281747815079771,0.005483101802042922,0.008388293282045378,0.006916819792600171,0.009583539525449547,0.025550010843053528,0.03140340153836374,-0.013461964586702457,0.02529362429050952,0.0013392170651942426,0.003059095424398972,-0.0008060681517745305,0.01726094125025579,0.0056611902032770445
2024-08-20,-0.0020985990395682164,-0.0016260397415359673,-0.007757247054162586,-0.012285841072288806,-0.0031810486160128715,-0.024703800620447858,-0.004316528205041914,-0.0009136164898425614,0.0,-0.012369182836330816,0.0167006053015748,-0.011015762238812843,0.004012356839995457,0.0023962984925176567,0.003630425248709379,-0.008079210921579816,0.0034641724595592116
2024-08-21,0.004664119982620507,0.003436539462509991,0.003908902331210662,0.0013093589697645847,-0.0015956436241147953,0.001550812248707567,0.0003729293777963161,-0.003925370919679372,-0.003460220857774976,0.025048191330953484,-0.02784454007678916,0.000897423654626861,0.0020493556561587134,0.002933907923732715,-0.0012057387583911394,0.03664287570061453,-0.025604126370083802
2024-08-22,-0.01585489524474748,-0.007848545245328964,-0.012368321516596392,-0.027133047386919906,0.005707834899345787,0.012645207496183808,0.009459474734028195,0.005441094139210678,-0.013194415653928537,-0.019736845053652696,-0.0057696020263722225,-0.009280386779974448,-0.004601698349710914,-0.008342477058188136,-0.012072480475005753,-0.012967304646127387,-0.022143490512305908
2024-08-23,0.01084550506659454,0.010625364808704685,0.016697616849213892,0.02284947244442037,0.008626582528769466,0.01350668661076071,0.007755095214276642,0.009687562335125133,0.014778327767996036,0.0009587032516726879,0.028393760246316457,0.005772289633969585,0.004622971871743875,0.010816204440986743,0.011812664950700213,0.061482671821355916,0.04710149225847937
2024-08-24,,,,,,,,,,,,,,,,0.0013205019089592707,
2024-08-25,,,,,,,,,,,,,,,,0.0024081210374646833,
2024-08-26,-0.009708295281311563,-0.002383852795347252,-0.00843975662858032,0.008541400273332389,0.0031509775553060226,0.0037716001003289534,0.00393937478160189,0.002448245047439679,0.01456310936448646,0.016283532866550487,0.034663467507611845,0.002194606060827997,-0.0012270986321727406,-0.0020535995979593658,0.0028180231237608933,-0.022583597070127692,-0.02566318863369821
2024-08-27,0.0029873183145983084,0.0013731610444538411,0.0013802060480545553,-0.0016287017318104002,0.0051604010707519965,-0.006262573333625676,0.00460828040491057,0.013509680697854742,0.0047846680981993295,0.026390263497255928,-0.009544247701800956,0.015718067807207525,-0.0004096139932249221,-0.0012996573706300918,0.0028101041851869013,-0.05369739018896724,0.034033669133556765
2024-08-28,-0.011347421170883165,-0.005805309695921412,-0.006202629573518026,-0.0035888647429681564,0.002455388197797115,0.007058339363206656,0.005041337475157448,0.00859690296572313,-0.027210858756485212,-0.018365542390646916,-0.0003932476630571502,-0.020155051679097036,-0.0005120504397195802,-0.001626748408369072,-0.006805447534396825,-0.00800797843742207,0.007155123349343651
2024-08-29,-0.0014638678854370646,8.948137646913601e-05,0.00046233145029317413,-0.02226589013722169,0.008906729419017934,0.005506775803286512,0.004157517369586916,0.008136203553870125,-0.004895150179360819,-0.01309629514909838,0.01731255600467696,0.010334956250853011,-0.0017421308200173957,-0.0004345453983388703,0.005239865816752287,0.006108236397788236,0.0707587887365504
2024-08-30,0.011919398452497454,0.009546019136774886,0.0020794860241757362,0.0003349038405031646,0.009490213753091226,0.014438667516080583,0.011655611715802205,0.016119773660261627,0.05200286356974715,-0.0028435765335376173,0.008122258578200148,0.022755283118775615,-0.0034904210580885,0.0008693850335881326,-0.007217333653621094,-0.004524521990973862,0.039543467401853105
2024-08-31,,,,,,,,,,,,,,,,-0.002530098940268344,
2024-09-01,,,,,,,,,,,,,,,,-0.027885585694078285,
2024-09-02,,,,,,,,,,,,,,,,0.031172733823612075,
2024-09-03,-0.030360906322718373,-0.020579027558321306,-0.019829389705594558,-0.01640447488113872,-0.007433328383751769,-0.001226965656079937,-0.0200178081157093,0.0019120295824026634,-0.008684042225920452,-0.049429699157466866,-0.05831576545634731,-0.03467587827854601,0.006592119894674786,-0.003946206916134343,-0.004038787582605896,-0.02844504270361159,0.028593382663724354
2024-09-04,-0.0025985095314086104,-0.002046770882646487,-0.0002351992925894164,0.006807378102533512,0.0011012510951162735,-0.004913986139066684,-0.0044031051358339734,0.0036491428831089134,-0.0404312921361456,0.010999965667724654,0.00896310094400743,0.000713467615151675,0.005850933272278924,0.004487213562623493,0.0,0.00941156177702851,0.0483991243144386
2024-09-05,0.0009335800056369248,-0.0024322264673088956,0.0014117970186120488,0.0125084800604367,-0.011001070641264432,-0.008888930602708789,-0.007750833778801702,-0.028522460011241035,0.007022498811590561,0.012858567641499175,-0.02039164842368968,0.02339341364949843,0.002347202644196855,0.0038134283159614313,0.008515855357692947,-0.031240343288065575,-0.005918560370878123
2024-09-06,-0.02678726904575246,-0.016830053310169624,-0.018327128026918715,-0.019699503758209058,-0.014682995831967749,-0.028084227909237702,-0.023755953043973488,-0.011829991915060734,-0.044630427929755356,-0.010742154212493138,-0.010305028756857681,-0.02557674175443858,0.0014254033092073737,-0.0022793980566410132,-0.007237647732276087,-0.03938239218868078,-0.0216718221251887
2024-09-07,,,,,,,,,,,,,,,,0.003539165966313096,
2024-09-08,,,,,,,,,,,,,,,,0.012964221602682846,
2024-09-09,0.012859655353117727,0.011196229039360794,0.008377269005373833,0.003746549751914685,0.014901798882853479,0.01831792904839924,0.02047442393304766,0.00041350380539739717,0.00802924174328612,0.0009871894144977134,-0.004581449783546465,0.02208402823354949,0.0014232966338132425,0.002719740769108414,0.004050238125016925,0.039713831911113884,0.029454698893366382
2024-09-10,0.009241772896878553,0.004355627323948008,-0.003797765092704908,-0.015609063291162184,-0.01023355153553529,-0.004813844325563088,-0.051888719684686335,-0.0015012117791574076,-0.005792967049206732,-0.02268249389775423,-0.04728030036830988,-0.006074199308041095,0.004263976583474216,0.0007595250450016522,0.004437220610751691,0.011034389872275785,-0.017498265841727534
2024-09-11,0.02171541164507773,0.010258950365243713,0.007386169873181636,0.006549484059240163,-0.004720221137524017,-0.007128278716863168,0.008124109518714118,-0.012681964512177957,0.04005828179694748,0.03128157662864672,0.001976287895883777,0.014026729767609769,-0.0007076195964526022,0.00260191966323875,-0.0016063858952408694,-0.005300015516934153,0.038748511189273804
2024-09-12,0.009816037258435273,0.008423293697768619,0.008278200069148145,0.0027397233430073165,0.002258384425102067,-0.0056410569411057265,-0.0030400108695112227,-0.004921675030431727,0.016106477605849934,0.014677066008911277,0.022134523293688035,0.04605357721301662,-0.0016185836626620986,0.001621896690507274,0.017699059368718295,0.013669279499548104,0.007414265429924516
2024-09-13,0.004479966790472689,0.005222774120357654,0.004691549564352249,0.012636575246172121,0.0029291980355266034,-0.0033521727052597816,-0.011035817660518421,-0.007230487282210207,0.015851105348607675,0.013500515416370762,0.015866245457778483,-0.008284650090978007,0.00192513571315156,0.004534271400272294,0.009881423222882546,0.04205082955798245,0.03633858895329278
2024-09-14,,,,,,,,,,,,,,,,-0.00934732588201681,
2024-09-15,,,,,,,,,,,,,,,,-0.013703582981947293,
2024-09-16,-0.004417939365635393,0.001476827147387949,0.003268722476376995,0.011804397503296649,0.013030772333929574,0.011642870128760086,0.017325731322827886,0.009316176055498726,0.010176429751274751,0.007611790862402934,0.008864460942951569,-0.007943999628216347,0.0026294973264713306,0.006125683585139097,0.0,-0.016733367188517922,-0.016200610740971455
2024-09-17,0.0005283052058113746,0.00040866398096373047,0.00116358472516076,0.006000010172525938,0.005322755296836901,0.011508971368305643,0.006687177753959217,0.010845973504192585,0.016789791419454803,-0.0009443086626766961,-0.0023012680357173965,-0.014842009705514858,-0.0018155994912864015,-0.0002136577985996091,-0.005870826732264578,0.0363626062794542,0.018271994701933858
2024-09-18,-0.004329544143149122,-0.0029658168326224255,-0.0034867857806318847,-0.004970166236365148,-0.003088501253415643,0.001769903822365304,-0.00821987920073275,-0.00017514796695372592,-0.019154554509698385,-0.004725915982554119,-0.015726567867417773,0.01368193123277095,-0.004345214650371743,-0.002884546522653464,-0.007086626294453335,0.02223798894564699,0.02193180531353356
2024-09-19,0.025284206339390103,0.017064397549709565,0.0212269622133181,0.0026640000624984506,0.011064365006283383,0.03154972321299199,0.014214836562742805,0.006811181143211442,-0.0033670161246093233,0.021842402824614915,0.016190927960488377,0.003215010706058896,-0.0008119978743299505,0.0043929787856833435,0.01506744958212658,0.020937291974474137,0.021027474171820826
2024-09-20,-0.0019033271174672128,-0.001728654250921835,-0.0020557367541648164,-0.030554634926764357,-0.0006566071259637152,-0.014680657934957875,0.0028981031512613775,-0.009571238342150235,-0.011486491493450712,-0.033457305083066324,-0.0062892920809685116,-0.0026784406017429374,-0.0003046689348439324,-0.0019202134006311988,0.012890621827682525,0.004012038411551844,-0.009978713826585328
2024-09-21,,,,,,,,,,,,,,,,0.003194394254405042,
2024-09-22,,,,,,,,,,,,,,,,0.004004601863112578,
2024-09-23,0.0026506976570352947,0.0024988700574681832,0.007782104904439979,-0.0068516875395772114,-0.0012089307938687455,-0.009932990348446635,0.0016581410478093694,-0.0007247514309701719,0.004101125459538446,0.0,0.0031645085728477795,-0.0005324383541295274,-0.0006096013179391901,-0.002885861571007897,0.0019282389692285573,-0.005010473135318549,-0.021445420911297863
2024-09-24,0.004823589208033274,0.0028613143253319873,0.034067682071009076,0.02449123826929589,-0.008362615864926815,-0.010534190624455486,0.0007093828920661238,-0.00092314699018059,0.0074881288967805215,0.06442308662205787,0.054258714457430024,0.003980784852303243,0.00111834895101115,0.0012863993956016007,0.013856836670312456,0.01535087678718594,-0.02783257567467179
2024-09-25,0.0009271529174823545,-0.0022055133774685487,-0.010542489679454814,-0.006734032249218647,-0.005992020628825645,-0.005069727733119311,-0.006616527976744724,-0.00483987200556002,-0.0013513822639132922,0.008130095308852558,-0.03411136769868439,0.009611577007342387,-0.004062152266214092,-0.002997605606137599,-0.00113897822595721,-0.018021597802944433,-0.02772767189613845
2024-09-26,0.0075130580080216,0.003964651345061521,0.036626005634236014,0.00745760384252514,0.005135064468297257,0.006878992554488539,-0.0019506814383899451,0.004023360560515332,-0.0649526424554262,0.057347701798684536,-0.0605121148550084,-0.014582753898043532,-0.0007138307298160118,0.0013959592860288694,0.004941127736757256,0.032273891570151925,0.0018548113697256507
2024-09-27,-0.005557033554496993,-0.0014503182029491635,-0.0019271980967356939,0.0003364814640942626,0.00288762920465091,-0.0030364101845852254,0.0034322018827601664,0.007243842965294345,0.0036179588884932556,-0.0008474770101858375,0.010551759167411578,-0.01690307191198792,0.003979585582483569,0.0017155317478929621,-0.007942548698166019,0.00935309904070647,0.013191384098618197
2024-09-28,,,,,,,,,,,,,,,,0.0014741358273548943,
2024-09-29,,,,,,,,,,,,,,,,-0.003829909793174213,
2024-09-30,0.0027118794539675584,0.0040072780371684935,-0.016090967392809574,-0.008072646310579468,0.0037651863388725726,0.00710656772723639,0.0017101946167779047,0.006098779236839658,-0.015861591120693852,-0.009329911538011326,-0.03893845699358378,-0.006175201476826708,-0.002744081307864077,0.0017127577490889667,-0.007624813537216224,-0.035130555094979754,-0.03860207112450098
2024-10-01,-0.013932465032684749,-0.0089584749040581,0.007195769994885914,0.0006782115265819844,-0.005295628097652938,-0.011592718773559496,-0.018116305541402533,-0.006192165391398885,-0.016117166263934335,0.0034246541787590346,0.027387937440346732,0.0069007955903439555,0.003638767215831118,0.002843493647901818,0.01037259098320198,-0.039357521968434894,0.007602748720934471
2024-10-02,0.0014129765181349896,0.00042205732551758857,0.01970123131560153,0.008810580374966293,0.0011091223387240667,0.0002549291489548633,0.0012074805958890433,-0.0016177832326589314,-0.015636636885707378,0.005119408240217949,0.0072703642981308825,-0.04617357223849994,-0.0028516017143798145,-0.002246940793171337,0.0,-0.0033568819965540397,-0.01108232073553772
2024-10-03,-0.0007469983608714426,-0.0018281792604923908,-0.011889545153625392,-0.018475012964460524,-0.005318007373954159,0.0005098255925835016,-0.009937776875868165,-0.008124076167841832,-0.00907714698451001,-0.02546690980774724,0.06846013057411349,-0.005845589278287933,-0.005106730480018307,-0.0041822990847016905,-0.0003801643278800171,0.0020882627636797935,0.03505010178438517
2024-10-04,0.011898110487967628,0.009087339434985742,0.009239370363491206,0.006502414049365912,0.016930321821428285,0.021910843575835948,0.03549370352392156,0.01989140307222592,0.00992359976954571,-0.002613217261971057,-0.0057318073294353455,0.00040835486324231063,-0.009649957972149181,-0.0037690983396577726,-0.002282288748631345,0.021528753876634443,0.0018429355295068728
2024-10-05,,,,,,,,,,,,,,,,0.0003620681473552878,
2024-10-06,,,,,,,,,,,,,,,,0.011741093613744757,
2024-10-07,-0.010711649721432903,-0.009040442689714157,0.008303159027309936,-0.00646040581582441,-0.012267280494471677,-0.0037397537670491587,-0.0013730164910795706,-0.018334526480771718,-0.006046857632206026,0.006113593857171251,-0.013588631903624249,0.00164794921875,-0.0036280550398291034,-0.004540112297493404,-0.0034311915424538597,-0.009269383518558882,-0.02230400513374553
2024-10-08,0.014934622688860033,0.009457547081078044,-0.024704433457858666,-0.008555783910841552,0.00576620804287753,-0.0007507202198243634,-0.0008533289813266176,0.000661494582069988,0.0243346507818607,-0.04079863266950323,-0.003965740499146442,0.02597759840027658,0.0008322326193754837,0.0016288579850576301,-0.0076510658095125805,-0.001682150134457161,0.03904044754329283
